amfi_code,date,nav,daily_return,scheme_name,rolling_mean,rolling_std,rolling_sharpe
119599,2026-02-09,84.7099,-0.0067851975527796,SBI Small Cap Fund - Direct Plan - Growth,0.00024509471412694774,0.01470780920266691,0.2645368806329594
119599,2026-02-10,86.2306,0.0179518568667886,SBI Small Cap Fund - Direct Plan - Growth,0.0008187102227235289,0.01437299730213646,0.9042388026458954
119599,2026-02-11,86.9832,0.0087277602150512,SBI Small Cap Fund - Direct Plan - Growth,0.0008662096547584311,0.014392193148326751,0.955424363520456
119599,2026-02-12,89.9512,0.0341215315141314,SBI Small Cap Fund - Direct Plan - Growth,0.001333547700131369,0.014780706020935518,1.4322329005092107
119599,2026-02-13,91.7187,0.0196495433079268,SBI Small Cap Fund - Direct Plan - Growth,0.001638612663353549,0.014872993424445641,1.7489532115044086
119599,2026-02-16,93.4681,0.019073536803291,SBI Small Cap Fund - Direct Plan - Growth,0.0017182931874654133,0.0149476202228304,1.8248429057300999
119599,2026-02-17,91.5272,-0.0207653734268697,SBI Small Cap Fund - Direct Plan - Growth,0.001270442603313033,0.015011306175866622,1.3434974187995543
119599,2026-02-18,92.7158,0.0129863035250723,SBI Small Cap Fund - Direct Plan - Growth,0.001452662861600578,0.015053288259408739,1.5319116744658137
119599,2026-02-19,92.7192,3.667120382933042e-05,SBI Small Cap Fund - Direct Plan - Growth,0.001502863312790986,0.015040805122124195,1.586166118588499
119599,2026-02-20,91.9984,-0.0077740101295092,SBI Small Cap Fund - Direct Plan - Growth,0.0013188413206829148,0.015051983971462258,1.3909101258273529
119599,2026-02-23,92.3227,0.0035250613054138,SBI Small Cap Fund - Direct Plan - Growth,0.0015834203639199626,0.014876189511602035,1.6896812858724295
119599,2026-02-24,93.7891,0.0158834176210185,SBI Small Cap Fund - Direct Plan - Growth,0.001711053522090318,0.0149496913047271,1.8169025729410335
119599,2026-02-25,94.6144,0.0087995300093508,SBI Small Cap Fund - Direct Plan - Growth,0.0017020470091833812,0.014945122479345596,1.8078914156497479
119599,2026-02-26,93.3959,-0.0128785893056448,SBI Small Cap Fund - Direct Plan - Growth,0.0014294752908014148,0.014985249165104684,1.5143035994006548
119599,2026-02-27,94.5769,0.0126450946990177,SBI Small Cap Fund - Direct Plan - Growth,0.0018943386788876704,0.01467025723599947,2.049840965692907
119599,2026-03-02,93.7138,-0.0091259070661016,SBI Small Cap Fund - Direct Plan - Growth,0.001915791105589095,0.014652507068253412,2.0755656922303425
119599,2026-03-03,94.1163,0.0042949917728229,SBI Small Cap Fund - Direct Plan - Growth,0.002106558825291103,0.014569317097186445,2.2952746803451483
119599,2026-03-04,93.7495,-0.0038973057801889,SBI Small Cap Fund - Direct Plan - Growth,0.0020360483623200316,0.014582992625540478,2.216367145889366
119599,2026-03-05,93.5085,-0.0025706803769619,SBI Small Cap Fund - Direct Plan - Growth,0.0019132615156394392,0.014574645434876165,2.0838987209799584
119599,2026-03-06,94.7264,0.013024484405161,SBI Small Cap Fund - Direct Plan - Growth,0.0017830382648166305,0.01441989490600025,1.9629029993223936
119599,2026-03-09,93.2687,-0.0153885294912505,SBI Small Cap Fund - Direct Plan - Growth,0.0016887002686295249,0.014504849745962129,1.8481601786873236
119599,2026-03-10,96.2541,0.0320085945231358,SBI Small Cap Fund - Direct Plan - Growth,0.002121446940536666,0.014822083657395315,2.2720777269982793
119599,2026-03-11,93.6145,-0.0274232474253043,SBI Small Cap Fund - Direct Plan - Growth,0.0016038585583593701,0.015032271074532338,1.6937204747713674
119599,2026-03-12,92.8185,-0.0085029562727997,SBI Small Cap Fund - Direct Plan - Growth,0.0014476080032270438,0.015063744345524007,1.5255214180199157
119599,2026-03-13,93.4427,0.0067249524609858,SBI Small Cap Fund - Direct Plan - Growth,0.0012883869870823636,0.014929303092826923,1.3699574075374716
119599,2026-03-16,94.389,0.0101270618250541,SBI Small Cap Fund - Direct Plan - Growth,0.0013405201896275324,0.014952120829321843,1.423216046620107
119599,2026-03-17,94.322,-0.0007098284757757,SBI Small Cap Fund - Direct Plan - Growth,0.0015237495508567895,0.014822841713477267,1.631858094354985
119599,2026-03-18,94.3191,-3.0745743304860795e-05,SBI Small Cap Fund - Direct Plan - Growth,0.0017447471515014508,0.01464675612716152,1.8909990813600448
119599,2026-03-19,95.0138,0.0073654222739614,SBI Small Cap Fund - Direct Plan - Growth,0.0020853078704868686,0.014412700262063408,2.2968101460499253
119599,2026-03-20,94.7514,-0.0027617040893006,SBI Small Cap Fund - Direct Plan - Growth,0.0019283613902554696,0.01438741640896592,2.1276779088545656
119599,2026-03-23,96.9379,0.0230761761831486,SBI Small Cap Fund - Direct Plan - Growth,0.001964942065436813,0.014437423538440594,2.1605301106336885
119599,2026-03-24,98.3135,0.0141905281628753,SBI Small Cap Fund - Direct Plan - Growth,0.0017842581599774253,0.01417629704226277,1.9979984979001817
119599,2026-03-25,99.7613,0.0147263600624532,SBI Small Cap Fund - Direct Plan - Growth,0.0017895248831580962,0.014181068434848664,2.0032218986391634
119599,2026-03-26,98.3407,-0.0142399908581785,SBI Small Cap Fund - Direct Plan - Growth,0.001416070405568253,0.014155408911511243,1.5880446077591914
119599,2026-03-27,98.3036,-0.0003772598730739,SBI Small Cap Fund - Direct Plan - Growth,0.0015032930857095787,0.014119460332562719,1.6901522687483146
119599,2026-03-30,97.925,-0.0038513340304933,SBI Small Cap Fund - Direct Plan - Growth,0.001651502204937712,0.013990452342942624,1.873905439295173
119599,2026-03-31,96.4706,-0.0148521827929537,SBI Small Cap Fund - Direct Plan - Growth,0.001326885610288162,0.014031070282113157,1.5012152055975279
119599,2026-04-01,97.104,0.006565730906618,SBI Small Cap Fund - Direct Plan - Growth,0.001316746533902135,0.014026904345739662,1.490186479871211
119599,2026-04-02,96.3694,-0.0075650848574724,SBI Small Cap Fund - Direct Plan - Growth,0.0012041513538885895,0.014057382062362365,1.3598058340326042
119599,2026-04-03,97.4543,0.0112577228871406,SBI Small Cap Fund - Direct Plan - Growth,0.0012514822221039452,0.014084254412421242,1.4105584717294197
119599,2026-04-06,95.9093,-0.015853584705857,SBI Small Cap Fund - Direct Plan - Growth,0.001008879929792443,0.01418953377397278,1.1286820720711137
119599,2026-04-07,98.6273,0.0283392747105859,SBI Small Cap Fund - Direct Plan - Growth,0.001086918648029763,0.014321174349266358,1.204810318446803
119599,2026-04-08,97.3298,-0.0131555867391686,SBI Small Cap Fund - Direct Plan - Growth,0.0007019158343133453,0.01423185990457244,0.7829312899411881
119599,2026-04-09,97.7518,0.0043357738328857,SBI Small Cap Fund - Direct Plan - Growth,0.0006446677626047396,0.014206460138573197,0.7203612559956973
119599,2026-04-10,99.0649,0.0134330007222371,SBI Small Cap Fund - Direct Plan - Growth,0.0006350899901657975,0.014197441606682645,0.7101097031457786
119599,2026-04-13,98.2644,-0.0080805613289873,SBI Small Cap Fund - Direct Plan - Growth,0.0004452053451360453,0.014198468104818108,0.4977590329707242
119599,2026-04-14,99.6795,0.0144009427625875,SBI Small Cap Fund - Direct Plan - Growth,0.0006759962184914642,0.014255141694293243,0.7527885389162398
119599,2026-04-15,97.8538,-0.018315701824347,SBI Small Cap Fund - Direct Plan - Growth,0.00032948005841013637,0.014334202306043996,0.3648848863284268
119599,2026-04-16,100.2049,0.0240266601808001,SBI Small Cap Fund - Direct Plan - Growth,0.0008283037665219664,0.014369374388049689,0.9150652145542747
119599,2026-04-17,100.3147,0.001095754798418,SBI Small Cap Fund - Direct Plan - Growth,0.0006446686044677918,0.014257503979215205,0.7177832001839887
119599,2026-04-20,99.4637,-0.0084833030453164,SBI Small Cap Fund - Direct Plan - Growth,0.0007479470599504075,0.014155855226394157,0.8387547977098518
119599,2026-04-21,99.0827,-0.0038305432031987,SBI Small Cap Fund - Direct Plan - Growth,0.0006455205893435563,0.014155255854023904,0.7239234514109054
119599,2026-04-22,100.4406,0.0137047133354257,SBI Small Cap Fund - Direct Plan - Growth,0.0009351175789737841,0.014152825362447496,1.0488740575294921
119599,2026-04-23,99.6073,-0.0082964458595429,SBI Small Cap Fund - Direct Plan - Growth,0.0007358932259600196,0.014155200318336137,0.8252756966774445
119599,2026-04-24,98.5247,-0.0108686813115103,SBI Small Cap Fund - Direct Plan - Growth,0.0006113618039575952,0.01420793256997652,0.6830738897678879
119599,2026-04-27,98.2673,-0.0026125428445861,SBI Small Cap Fund - Direct Plan - Growth,0.0008484574826838719,0.013969482410116365,0.964162063256308
119599,2026-04-28,96.5469,-0.0175073498508661,SBI Small Cap Fund - Direct Plan - Growth,0.0005703057676791564,0.014083782977012089,0.6428190075099867
119599,2026-04-29,99.4418,0.0299843910058221,SBI Small Cap Fund - Direct Plan - Growth,0.0009945121001034441,0.01438850530202356,1.0972223886305568
119599,2026-04-30,98.6448,-0.0080147382690176,SBI Small Cap Fund - Direct Plan - Growth,0.0007403623346171207,0.01434280347279836,0.819427507819256
119599,2026-05-01,100.0326,0.0140686584594422,SBI Small Cap Fund - Direct Plan - Growth,0.0008867429241338264,0.014411456239244808,0.976765102078509
119599,2026-05-04,100.4507,0.004179637438195,SBI Small Cap Fund - Direct Plan - Growth,0.0008540019915825774,0.014400464509994212,0.9414183357682331
119599,2026-05-05,98.9917,-0.0145245379076502,SBI Small Cap Fund - Direct Plan - Growth,0.0008493632987374718,0.014405404323452333,0.935983750576016
119599,2026-05-06,99.0688,0.0007788531765795,SBI Small Cap Fund - Direct Plan - Growth,0.0009510522822534452,0.01437183357386562,1.0504913557746787
119599,2026-05-07,100.3872,0.0133079233825383,SBI Small Cap Fund - Direct Plan - Growth,0.0011692533084505276,0.014409073862802591,1.288168901036319
119599,2026-05-08,100.1774,-0.0020899078767013,SBI Small Cap Fund - Direct Plan - Growth,0.0009852651260666774,0.01434290997178018,1.0904759930164674
119599,2026-05-11,102.1667,0.0198577723119186,SBI Small Cap Fund - Direct Plan - Growth,0.0008985183636578185,0.014202659964868573,1.0042863004015947
119599,2026-05-12,103.9142,0.0171043989871453,SBI Small Cap Fund - Direct Plan - Growth,0.0012189824981950453,0.014239684228501574,1.3589309247359795
119599,2026-05-13,105.5211,0.0154637191067246,SBI Small Cap Fund - Direct Plan - Growth,0.0011909042618289453,0.014208699285534412,1.3305242578935328
119599,2026-05-14,104.8515,-0.0063456503012193,SBI Small Cap Fund - Direct Plan - Growth,0.0014842610267460606,0.013765767912277509,1.7116308726836975
119599,2026-05-15,103.1735,-0.0160035860240435,SBI Small Cap Fund - Direct Plan - Growth,0.001503932050010575,0.013739178289874213,1.7376716900166083
119599,2026-05-18,102.2705,-0.0087522474278763,SBI Small Cap Fund - Direct Plan - Growth,0.00156363450923698,0.013682054612994796,1.8141959683059852
119599,2026-05-19,102.6767,0.003971819830743,SBI Small Cap Fund - Direct Plan - Growth,0.0018324319078665185,0.013485510047945605,2.157052616669699
119599,2026-05-20,103.6535,0.0095133559999494,SBI Small Cap Fund - Direct Plan - Growth,0.0022023350341300206,0.013229283562269217,2.642696761253868
119599,2026-05-21,100.2561,-0.0327765101998484,SBI Small Cap Fund - Direct Plan - Growth,0.001755883845055261,0.013720633025938508,2.031523753903909
119599,2026-05-22,100.3308,0.0007450918198492,SBI Small Cap Fund - Direct Plan - Growth,0.0017918856248263007,0.01371360271164785,2.0742399386276107
119599,2026-05-25,100.6688,0.0033688558249311,SBI Small Cap Fund - Direct Plan - Growth,0.001752972328298881,0.013703993782405869,2.030617749613053
119599,2026-05-26,100.3172,-0.0034926412155504,SBI Small Cap Fund - Direct Plan - Growth,0.001582866727620494,0.01367265005344619,1.8377732349495282
119599,2026-05-27,102.4676,0.0214360049921649,SBI Small Cap Fund - Direct Plan - Growth,0.001764723535836781,0.013827508508499325,2.0259700172609434
119599,2026-05-28,103.2405,0.0075428720883479,SBI Small Cap Fund - Direct Plan - Growth,0.0017230391218132153,0.013804092297662857,1.9814702411072949
119599,2026-05-29,105.4849,0.0217395305137033,SBI Small Cap Fund - Direct Plan - Growth,0.0019670566085400664,0.013962522624066968,2.2364193381556325
119598,2022-01-04,88.5495,-0.0147351063379984,SBI Small Cap Fund - Regular Plan - Growth,,,
119598,2022-01-05,88.0925,-0.0051609551719659,SBI Small Cap Fund - Regular Plan - Growth,,,
119598,2022-01-06,88.5175,0.0048244742742002,SBI Small Cap Fund - Regular Plan - Growth,,,
119598,2022-01-07,91.4235,0.032829666450137,SBI Small Cap Fund - Regular Plan - Growth,,,
119598,2022-01-10,96.0964,0.051112678906408,SBI Small Cap Fund - Regular Plan - Growth,,,
119598,2022-01-11,97.1038,0.010483223096807,SBI Small Cap Fund - Regular Plan - Growth,,,
119598,2022-01-12,96.9086,-0.0020102199913906,SBI Small Cap Fund - Regular Plan - Growth,,,
119598,2022-01-13,97.8131,0.0093335369616318,SBI Small Cap Fund - Regular Plan - Growth,,,
119598,2022-01-14,99.2767,0.0149632308964751,SBI Small Cap Fund - Regular Plan - Growth,,,
119598,2022-01-17,98.8629,-0.0041681482160467,SBI Small Cap Fund - Regular Plan - Growth,,,
119598,2022-01-18,101.7866,0.0295732777411952,SBI Small Cap Fund - Regular Plan - Growth,,,
119598,2022-01-19,102.2453,0.0045064871014455,SBI Small Cap Fund - Regular Plan - Growth,,,
119598,2022-01-20,103.14,0.0087505244739856,SBI Small Cap Fund - Regular Plan - Growth,,,
119598,2022-01-21,104.3183,0.0114242776808222,SBI Small Cap Fund - Regular Plan - Growth,,,
119598,2022-01-24,105.105,0.0075413422189587,SBI Small Cap Fund - Regular Plan - Growth,,,
119598,2022-01-25,106.5959,0.0141848627562912,SBI Small Cap Fund - Regular Plan - Growth,,,
119598,2022-01-26,105.6569,-0.008808969200504,SBI Small Cap Fund - Regular Plan - Growth,,,
119598,2022-01-27,104.8234,-0.0078887417669833,SBI Small Cap Fund - Regular Plan - Growth,,,
119598,2022-01-28,103.1129,-0.0163179213801499,SBI Small Cap Fund - Regular Plan - Growth,,,
119598,2022-01-31,103.9198,0.0078254030291069,SBI Small Cap Fund - Regular Plan - Growth,,,
119598,2022-02-01,105.2943,0.013226545855554,SBI Small Cap Fund - Regular Plan - Growth,,,
119598,2022-02-02,106.1488,0.0081153490739762,SBI Small Cap Fund - Regular Plan - Growth,,,
119598,2022-02-03,109.0804,0.0276178345869195,SBI Small Cap Fund - Regular Plan - Growth,,,
119598,2022-02-04,109.1661,0.0007856590184853,SBI Small Cap Fund - Regular Plan - Growth,,,
119598,2022-02-07,110.4182,0.0114696778578697,SBI Small Cap Fund - Regular Plan - Growth,,,
119598,2022-02-08,108.6308,-0.0161875487917753,SBI Small Cap Fund - Regular Plan - Growth,,,
119598,2022-02-09,108.0649,-0.0052093881293334,SBI Small Cap Fund - Regular Plan - Growth,,,
119598,2022-02-10,109.3506,0.011897480125369,SBI Small Cap Fund - Regular Plan - Growth,,,
119598,2022-02-11,110.9194,0.0143465147882133,SBI Small Cap Fund - Regular Plan - Growth,,,
119598,2022-02-14,110.5035,-0.0037495695072277,SBI Small Cap Fund - Regular Plan - Growth,,,
119598,2022-02-15,110.4754,-0.000254290588081,SBI Small Cap Fund - Regular Plan - Growth,,,
119598,2022-02-16,107.9601,-0.0227679646328503,SBI Small Cap Fund - Regular Plan - Growth,,,
119598,2022-02-17,107.4485,-0.0047387877558467,SBI Small Cap Fund - Regular Plan - Growth,,,
119598,2022-02-18,109.061,0.0150071894907795,SBI Small Cap Fund - Regular Plan - Growth,,,
119598,2022-02-21,110.1495,0.0099806530290387,SBI Small Cap Fund - Regular Plan - Growth,,,
119598,2022-02-22,111.1184,0.008796226946105,SBI Small Cap Fund - Regular Plan - Growth,,,
119598,2022-02-23,111.3027,0.0016585911964175,SBI Small Cap Fund - Regular Plan - Growth,,,
119598,2022-02-24,111.4123,0.0009847020782065,SBI Small Cap Fund - Regular Plan - Growth,,,
119598,2022-02-25,110.356,-0.0094809998536966,SBI Small Cap Fund - Regular Plan - Growth,,,
119598,2022-02-28,111.6747,0.0119495088622276,SBI Small Cap Fund - Regular Plan - Growth,,,
119598,2022-03-01,112.5157,0.0075308015154729,SBI Small Cap Fund - Regular Plan - Growth,,,
119598,2022-03-02,113.49,0.0086592359999537,SBI Small Cap Fund - Regular Plan - Growth,,,
119598,2022-03-03,112.652,-0.0073839104766939,SBI Small Cap Fund - Regular Plan - Growth,,,
119598,2022-03-04,108.9909,-0.0324992010794304,SBI Small Cap Fund - Regular Plan - Growth,,,
119598,2022-03-07,110.9873,0.0183171255581888,SBI Small Cap Fund - Regular Plan - Growth,,,
119598,2022-03-08,110.2497,-0.0066458054209805,SBI Small Cap Fund - Regular Plan - Growth,,,
119598,2022-03-09,108.8568,-0.0126340479838039,SBI Small Cap Fund - Regular Plan - Growth,,,
119598,2022-03-10,110.1483,0.0118642105959387,SBI Small Cap Fund - Regular Plan - Growth,,,
119598,2022-03-11,109.566,-0.0052865091880673,SBI Small Cap Fund - Regular Plan - Growth,,,
119598,2022-03-14,111.5076,0.0177208258036252,SBI Small Cap Fund - Regular Plan - Growth,,,
119598,2022-03-15,112.6947,0.0106459111307211,SBI Small Cap Fund - Regular Plan - Growth,,,
119598,2022-03-16,114.0139,0.0117059631020803,SBI Small Cap Fund - Regular Plan - Growth,,,
119598,2022-03-17,111.6849,-0.0204273338601697,SBI Small Cap Fund - Regular Plan - Growth,,,
119598,2022-03-18,113.9365,0.0201602902451449,SBI Small Cap Fund - Regular Plan - Growth,,,
119598,2022-03-21,114.5062,0.0050001535943267,SBI Small Cap Fund - Regular Plan - Growth,,,
119598,2022-03-22,113.9416,-0.0049307373749195,SBI Small Cap Fund - Regular Plan - Growth,,,
119598,2022-03-23,114.2989,0.003135816944821,SBI Small Cap Fund - Regular Plan - Growth,,,
119598,2022-03-24,111.243,-0.026736040329347,SBI Small Cap Fund - Regular Plan - Growth,,,
119598,2022-03-25,112.059,0.0073352930072003,SBI Small Cap Fund - Regular Plan - Growth,,,
119598,2022-03-28,110.3534,-0.015220553458446,SBI Small Cap Fund - Regular Plan - Growth,,,
119598,2022-03-29,108.1218,-0.0202223039797595,SBI Small Cap Fund - Regular Plan - Growth,,,
119598,2022-03-30,105.6526,-0.0228372076676487,SBI Small Cap Fund - Regular Plan - Growth,,,
119598,2022-03-31,107.6142,0.0185665094848588,SBI Small Cap Fund - Regular Plan - Growth,,,
119598,2022-04-01,106.6461,-0.0089960246881916,SBI Small Cap Fund - Regular Plan - Growth,,,
119598,2022-04-04,109.3488,0.0253426988891294,SBI Small Cap Fund - Regular Plan - Growth,,,
119598,2022-04-05,108.5247,-0.0075364338703305,SBI Small Cap Fund - Regular Plan - Growth,,,
119598,2022-04-06,105.7378,-0.0256798682696197,SBI Small Cap Fund - Regular Plan - Growth,,,
119598,2022-04-07,103.9855,-0.016572124632818,SBI Small Cap Fund - Regular Plan - Growth,,,
119598,2022-04-08,106.1217,0.0205432488183447,SBI Small Cap Fund - Regular Plan - Growth,,,
119598,2022-04-11,105.954,-0.001580261152997,SBI Small Cap Fund - Regular Plan - Growth,,,
119598,2022-04-12,105.1348,-0.0077316571342279,SBI Small Cap Fund - Regular Plan - Growth,,,
119598,2022-04-13,105.4921,0.0033984941237343,SBI Small Cap Fund - Regular Plan - Growth,,,
119598,2022-04-14,106.4219,0.0088139301426362,SBI Small Cap Fund - Regular Plan - Growth,,,
119598,2022-04-15,108.4058,0.0186418396965286,SBI Small Cap Fund - Regular Plan - Growth,,,
119598,2022-04-18,111.004,0.0239673523003383,SBI Small Cap Fund - Regular Plan - Growth,,,
119598,2022-04-19,110.4733,-0.0047809087960795,SBI Small Cap Fund - Regular Plan - Growth,,,
119598,2022-04-20,108.2846,-0.0198120269784644,SBI Small Cap Fund - Regular Plan - Growth,,,
119598,2022-04-21,107.6758,-0.0056222214423842,SBI Small Cap Fund - Regular Plan - Growth,,,
119598,2022-04-22,108.2125,0.0049844068955142,SBI Small Cap Fund - Regular Plan - Growth,,,
119598,2022-04-25,106.6756,-0.0142026106041354,SBI Small Cap Fund - Regular Plan - Growth,,,
119598,2022-04-26,105.1714,-0.0141006940668718,SBI Small Cap Fund - Regular Plan - Growth,,,
119598,2022-04-27,105.8347,0.0063068476791217,SBI Small Cap Fund - Regular Plan - Growth,,,
119598,2022-04-28,105.846,0.0001067702747776,SBI Small Cap Fund - Regular Plan - Growth,,,
119598,2022-04-29,105.9932,0.0013906996957844,SBI Small Cap Fund - Regular Plan - Growth,,,
119598,2022-05-02,104.8261,-0.0110110837298996,SBI Small Cap Fund - Regular Plan - Growth,,,
119598,2022-05-03,104.5377,-0.0027512232163554,SBI Small Cap Fund - Regular Plan - Growth,,,
119598,2022-05-04,103.1171,-0.0135893558017825,SBI Small Cap Fund - Regular Plan - Growth,,,
119598,2022-05-05,104.6642,0.0150033311642783,SBI Small Cap Fund - Regular Plan - Growth,,,
119598,2022-05-06,106.4775,0.0173249305875362,SBI Small Cap Fund - Regular Plan - Growth,,,
119598,2022-05-09,103.5166,-0.0278077528116269,SBI Small Cap Fund - Regular Plan - Growth,0.0016842121823086877,0.015119896953246257,1.7682686343298617
119598,2022-05-10,102.1015,-0.0136702712415206,SBI Small Cap Fund - Regular Plan - Growth,0.0016960436833806634,0.015107315664778262,1.782173576761522
119598,2022-05-11,99.8103,-0.0224404146853866,SBI Small Cap Fund - Regular Plan - Growth,0.0015040496887871002,0.015303957938458044,1.5601224671487957
119598,2022-05-12,98.8801,-0.0093196794318822,SBI Small Cap Fund - Regular Plan - Growth,0.0013468924253861845,0.015342053346879768,1.3936370783327552
119598,2022-05-13,98.8365,-0.0004409380653943,SBI Small Cap Fund - Regular Plan - Growth,0.0009772190418802812,0.014971293692869087,1.0361744072191366
119598,2022-05-16,96.69,-0.0217176852680942,SBI Small Cap Fund - Regular Plan - Growth,0.00016799277327470113,0.014178233674938687,0.18809131391023112
119598,2022-05-17,95.3797,-0.0135515565208397,SBI Small Cap Fund - Regular Plan - Growth,-9.906033358804e-05,0.01420808010980877,-0.11067885545667017
119598,2022-05-18,93.9655,-0.0148270543941739,SBI Small Cap Fund - Regular Plan - Growth,-0.00024146960473007663,0.014291438915283377,-0.26821729865715804
119598,2022-05-19,94.355,0.0041451383752546,SBI Small Cap Fund - Regular Plan - Growth,-0.0002991184779120455,0.014262817067134222,-0.33291870801163587
119598,2022-05-20,94.5406,0.0019670393725821,SBI Small Cap Fund - Regular Plan - Growth,-0.0004435206059553011,0.014172059509813402,-0.4967994484688062
119598,2022-05-23,93.5538,-0.0104378436354328,SBI Small Cap Fund - Regular Plan - Growth,-0.0005131838883929244,0.014205942723541228,-0.5734601238182434
119598,2022-05-24,93.8966,0.0036642017748078,SBI Small Cap Fund - Regular Plan - Growth,-0.0008010625102416732,0.013847394871064523,-0.9183296380802933
119598,2022-05-25,93.173,-0.0077063493246827,SBI Small Cap Fund - Regular Plan - Growth,-0.0009367606927542088,0.01385463712704008,-1.073331250013497
119598,2022-05-26,92.8563,-0.0033990533738313,SBI Small Cap Fund - Regular Plan - Growth,-0.0010717560021743966,0.013818329944450418,-1.2312341039590213
119598,2022-05-27,95.4192,0.0276007120680017,SBI Small Cap Fund - Regular Plan - Growth,-0.0008920178423168467,0.014085320920371756,-1.0053263489606803
119598,2022-05-30,97.5401,0.0222271827892079,SBI Small Cap Fund - Regular Plan - Growth,-0.0007288418359807445,0.014267999522133822,-0.8109059325857295
119598,2022-05-31,95.6475,-0.0194033018215072,SBI Small Cap Fund - Regular Plan - Growth,-0.001102043664622949,0.014312730574760422,-1.2222965234886631
119598,2022-06-01,96.9902,0.0140380041297474,SBI Small Cap Fund - Regular Plan - Growth,-0.0008481884053979335,0.014376968688120526,-0.9365377226420322
119598,2022-06-02,98.3233,0.0137446876076139,SBI Small Cap Fund - Regular Plan - Growth,-0.0006078169679024089,0.014438648171513089,-0.6682616768325532
119598,2022-06-03,96.6456,-0.0170630969465019,SBI Small Cap Fund - Regular Plan - Growth,-0.0006160966964174311,0.014447968878488099,-0.6769278045923738
119598,2022-06-06,97.9854,0.0138630211825472,SBI Small Cap Fund - Regular Plan - Growth,-0.0005490120502680945,0.01450152240166924,-0.6009918041239048
119598,2022-06-07,100.4753,0.025410928566909,SBI Small Cap Fund - Regular Plan - Growth,-0.0004136300201419279,0.014687257528382536,-0.44706596829450335
119598,2022-06-08,98.8008,-0.0166657875119558,SBI Small Cap Fund - Regular Plan - Growth,-0.0006889759822078389,0.014757686343361375,-0.7411158087277288
119598,2022-06-09,97.4686,-0.0134836964882875,SBI Small Cap Fund - Regular Plan - Growth,-0.00114565966082125,0.014505677773469717,-1.2537699776547284
119598,2022-06-10,99.1297,0.0170424116074305,SBI Small Cap Fund - Regular Plan - Growth,-0.0009650290764996369,0.014630676822120575,-1.0470712908526811
119598,2022-06-13,99.6414,0.0051619242265437,SBI Small Cap Fund - Regular Plan - Growth,-0.0010351152279588144,0.014585479239846951,-1.126596154890702
119598,2022-06-14,100.5984,0.0096044415273168,SBI Small Cap Fund - Regular Plan - Growth,-0.0007485375577466801,0.014537721075031389,-0.8173678176522958
119598,2022-06-15,101.2277,0.0062555666889334,SBI Small Cap Fund - Regular Plan - Growth,-0.0006211491708770489,0.014548420709420452,-0.6777668584262856
119598,2022-06-16,101.9415,0.0070514295988153,SBI Small Cap Fund - Regular Plan - Growth,-0.0006749941767276456,0.01451048592841599,-0.7384453161037936
119598,2022-06-17,99.9212,-0.0198182290823659,SBI Small Cap Fund - Regular Plan - Growth,-0.0010546024419563033,0.014559900473146323,-1.1498220603653029
119598,2022-06-20,101.6717,0.0175188048181966,SBI Small Cap Fund - Regular Plan - Growth,-0.0008182871716738112,0.014687706021415938,-0.8844067361342562
119598,2022-06-21,103.6522,0.0194793634806931,SBI Small Cap Fund - Regular Plan - Growth,-0.0005990243486874322,0.014842697557766118,-0.6406663410331922
119598,2022-06-22,103.3686,-0.0027360731368942,SBI Small Cap Fund - Regular Plan - Growth,-0.0003764477765101423,0.014655539710709445,-0.407758656962151
119598,2022-06-23,103.3881,0.0001886452946058,SBI Small Cap Fund - Regular Plan - Growth,-0.0003216985203940034,0.014648262036602288,-0.3486287779286874
119598,2022-06-24,101.0131,-0.0229716959688783,SBI Small Cap Fund - Regular Plan - Growth,-0.0007436861366124234,0.014748411317638977,-0.8004693638872017
119598,2022-06-27,101.9234,0.0090117024425544,SBI Small Cap Fund - Regular Plan - Growth,-0.0007544522542400266,0.014740846469621163,-0.8124742544079229
119598,2022-06-28,102.9356,0.0099309873885682,SBI Small Cap Fund - Regular Plan - Growth,-0.0007418438048793245,0.014749590054347587,-0.7984225509180501
119598,2022-06-29,102.9247,-0.0001058914505768,SBI Small Cap Fund - Regular Plan - Growth,-0.0007614491676237057,0.014747536056448324,-0.8196373112789561
119598,2022-06-30,104.8549,0.018753515919891,SBI Small Cap Fund - Regular Plan - Growth,-0.0005640179027161,0.014889431685008867,-0.6013330006722014
119598,2022-07-01,104.3958,-0.0043784315277588,SBI Small Cap Fund - Regular Plan - Growth,-0.000507322699094569,0.014864790821313508,-0.5417834851753439
119598,2022-07-04,105.4202,0.0098126552983932,SBI Small Cap Fund - Regular Plan - Growth,-0.0005310655164705066,0.014846365691080393,-0.5678429249417692
119598,2022-07-05,103.8314,-0.0150711154029302,SBI Small Cap Fund - Regular Plan - Growth,-0.0007821979266749855,0.014899528830327155,-0.8333825372249332
119598,2022-07-06,103.8836,0.0005027380927156,SBI Small Cap Fund - Regular Plan - Growth,-0.0008728256811998534,0.014866224279204287,-0.9320240218341279
119598,2022-07-07,103.6892,-0.0018713252139894,SBI Small Cap Fund - Regular Plan - Growth,-0.0008115747338364699,0.014850444206830977,-0.8675396720134658
119598,2022-07-08,104.1487,0.0044315126358387,SBI Small Cap Fund - Regular Plan - Growth,-0.00040123347033348003,0.014470390844250513,-0.44016667895307987
